32,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-18,06:55:52
41,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-19,03:01:33
42,4,1,,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,03:29:10
43,4,1,,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,03:30:14
44,4,1,,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,03:30:35
45,3,1,,,,,,laplume,administrador,Administracion,Baja,2022-06-19,03:32:02
46,4,1,4,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:11:27
47,4,1,5,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:12:35
48,4,1,5,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:16:09
49,4,1,5,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:16:17
50,4,1,5,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:16:20
51,4,1,5,,,,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:22:08
64,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-19,05:36:20
65,4,1,,,8,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:37:06
66,4,1,,,8,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:37:59
67,4,1,,,8,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:38:06
68,4,1,,,8,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:38:40
69,4,1,,,8,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:39:23
73,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-19,05:53:35
75,3,1,,,9,,,laplume,administrador,Administracion,Baja,2022-06-19,05:54:04
76,4,1,,,1,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:57:13
77,4,1,,,1,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:57:26
78,4,1,,,1,,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:57:31
79,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-19,03:20:16
80,3,1,,,10,,,laplume,administrador,Administracion,Baja,2022-06-19,03:20:33
81,2,1,,,,10,,laplume,administrador,Administracion,Alta,2022-06-19,04:06:47
82,4,1,,,,10,,laplume,administrador,Administracion,Modificacion,2022-06-19,04:38:15
83,4,1,,,,10,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:21:51
84,4,1,,,,10,,laplume,administrador,Administracion,Modificacion,2022-06-19,05:22:18
85,3,1,,,,10,,laplume,administrador,Administracion,Baja,2022-06-19,05:24:19
89,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-19,08:13:13
90,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-19,08:16:54
91,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-19,09:19:32
92,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-19,09:22:49
93,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-19,09:23:11
94,7,1,,,,,,laplume,administrador,Administracion,DescargaCSV,2022-06-20,01:11:24
95,7,1,,,,,,laplume,administrador,Administracion,DescargaCSV,2022-06-20,01:13:39
96,6,1,,,,,,laplume,administrador,Administracion,CargaCSV,2022-06-20,01:15:29
97,7,1,,,,,,laplume,administrador,Administracion,DescargaCSV,2022-06-20,01:16:10
98,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-20,02:11:06
99,2,1,,,,,,laplume,administrador,Administracion,Alta,2022-06-20,02:13:23
100,7,1,,,,,,laplume,administrador,Administracion,DescargaCSV,2022-06-20,03:35:11
87,1,13,,,,,,cervecero1,administrador,Barra de Choperas de Cerveza,Login,2022-06-19,07:04:19
27,1,10,,,,,,cocinero3,cocinero,Cocina,Login,2022-06-18,04:56:25
28,1,10,,,,,,cocinero3,cocinero,Cocina,Login,2022-06-18,04:57:05
54,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:47:26
55,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:49:10
56,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:49:35
57,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:49:57
58,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:51:13
59,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:51:24
60,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:51:40
61,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:52:16
62,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:54:35
63,4,10,,6,,,,cocinero3,cocinero,Cocina,Modificacion,2022-06-19,04:54:39
86,1,10,,,,,,cocinero3,cocinero,Cocina,Login,2022-06-19,07:03:53
29,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-18,06:48:25
30,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-18,06:51:04
31,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-18,06:51:12
33,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-19,12:19:22
34,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-19,12:19:45
35,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-19,12:20:26
36,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-19,12:25:13
37,4,5,4,,,,,mozo1,mozo,Salon,Modificacion,2022-06-19,12:25:30
